4,5,4,4,2,8,5,9,7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,11070144,N
5,4,4,2,8,5,9,7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,11071872,N
4,4,2,8,5,9,7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,11074464,N
4,2,8,5,9,7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,11076192,N
2,8,5,9,7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,11077920,N
8,5,9,7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,11086560,N
5,9,7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,11088288,N
9,7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,11090016,N
7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,11092608,N
3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,11094336,N
0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,11096064,N
9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,11098656,N
9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,11100384,N
5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,11102112,N
4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,11104704,N
3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,11106432,N
0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,11108160,Y
5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,11110752,N
7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,11112480,Y
8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,11114208,N
5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,11116800,N
5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,11118528,N
4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,11120256,N
1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,11122848,N
4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,11124576,N
0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,11126304,N
9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,11128896,N
6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,11130624,N
0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,11132352,N
2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,11134944,N
5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,11136672,Y
5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,11138400,N
3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,4,11140992,N
8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,4,8,11142720,Y
1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,4,8,2,11144448,N
5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,4,8,2,3,11147040,N
6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,4,8,2,3,0,11148768,N
6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,4,8,2,3,0,3,11150496,N
5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,4,8,2,3,0,3,5,11153088,N
1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,4,8,2,3,0,3,5,4,11154816,Y
6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,4,8,2,3,0,3,5,4,2,11156544,N
4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,4,8,2,3,0,3,5,4,2,7,11159136,N
9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,4,8,2,3,0,3,5,4,2,7,8,11160864,N
3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,4,8,2,3,0,3,5,4,2,7,8,4,11162592,N
4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,4,8,2,3,0,3,5,4,2,7,8,4,9,11165184,N
9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,4,8,2,3,0,3,5,4,2,7,8,4,9,1,11166912,Y
0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,4,8,2,3,0,3,5,4,2,7,8,4,9,1,2,11168640,N
9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,4,8,2,3,0,3,5,4,2,7,8,4,9,1,2,8,11171232,Y
3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,4,8,2,3,0,3,5,4,2,7,8,4,9,1,2,8,2,11172960,N
5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,4,8,2,3,0,3,5,4,2,7,8,4,9,1,2,8,2,4,11174688,N
1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,4,8,2,3,0,3,5,4,2,7,8,4,9,1,2,8,2,4,7,11177280,N
9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,4,8,2,3,0,3,5,4,2,7,8,4,9,1,2,8,2,4,7,4,11179008,N
3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,4,8,2,3,0,3,5,4,2,7,8,4,9,1,2,8,2,4,7,4,5,11180736,N
1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,4,8,2,3,0,3,5,4,2,7,8,4,9,1,2,8,2,4,7,4,5,0,11183328,N
8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,4,8,2,3,0,3,5,4,2,7,8,4,9,1,2,8,2,4,7,4,5,0,0,11185056,Y
6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,4,8,2,3,0,3,5,4,2,7,8,4,9,1,2,8,2,4,7,4,5,0,0,2,11186784,N
0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,4,8,2,3,0,3,5,4,2,7,8,4,9,1,2,8,2,4,7,4,5,0,0,2,9,11189376,N
9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,9,8,5,8,0,7,1,5,3,0,2,4,8,2,3,0,3,5,4,2,7,8,4,9,1,2,8,2,4,7,4,5,0,0,2,9,0,11191104,N
