1,7,0,5,8,6,8,6,5,3,9,6,2,6,1,8,6,1,3,4,8,2,3,8,0,5,8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,11076192,N
7,0,5,8,6,8,6,5,3,9,6,2,6,1,8,6,1,3,4,8,2,3,8,0,5,8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,11077920,N
0,5,8,6,8,6,5,3,9,6,2,6,1,8,6,1,3,4,8,2,3,8,0,5,8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,11086560,N
5,8,6,8,6,5,3,9,6,2,6,1,8,6,1,3,4,8,2,3,8,0,5,8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,11088288,N
8,6,8,6,5,3,9,6,2,6,1,8,6,1,3,4,8,2,3,8,0,5,8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,11090016,N
6,8,6,5,3,9,6,2,6,1,8,6,1,3,4,8,2,3,8,0,5,8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,11092608,N
8,6,5,3,9,6,2,6,1,8,6,1,3,4,8,2,3,8,0,5,8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,11094336,N
6,5,3,9,6,2,6,1,8,6,1,3,4,8,2,3,8,0,5,8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,11096064,N
5,3,9,6,2,6,1,8,6,1,3,4,8,2,3,8,0,5,8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,11098656,N
3,9,6,2,6,1,8,6,1,3,4,8,2,3,8,0,5,8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,11100384,Y
9,6,2,6,1,8,6,1,3,4,8,2,3,8,0,5,8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,11102112,N
6,2,6,1,8,6,1,3,4,8,2,3,8,0,5,8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,11104704,N
2,6,1,8,6,1,3,4,8,2,3,8,0,5,8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,11106432,N
6,1,8,6,1,3,4,8,2,3,8,0,5,8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,11108160,N
1,8,6,1,3,4,8,2,3,8,0,5,8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,11110752,N
8,6,1,3,4,8,2,3,8,0,5,8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,11112480,N
6,1,3,4,8,2,3,8,0,5,8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,11114208,N
1,3,4,8,2,3,8,0,5,8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,11116800,N
3,4,8,2,3,8,0,5,8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,11118528,N
4,8,2,3,8,0,5,8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,11120256,N
8,2,3,8,0,5,8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,11122848,Y
2,3,8,0,5,8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,11124576,Y
3,8,0,5,8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,11126304,N
8,0,5,8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,11128896,N
0,5,8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,11130624,N
5,8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,11132352,N
8,2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,11134944,N
2,3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,11136672,Y
3,3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,11138400,N
3,9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,5,11140992,N
9,7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,5,2,11142720,N
7,9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,5,2,2,11144448,N
9,0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,5,2,2,1,11147040,N
0,2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,5,2,2,1,0,11148768,N
2,3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,5,2,2,1,0,8,11150496,N
3,9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,5,2,2,1,0,8,7,11153088,N
9,5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,5,2,2,1,0,8,7,9,11154816,N
5,7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,5,2,2,1,0,8,7,9,2,11156544,N
7,5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,5,2,2,1,0,8,7,9,2,1,11159136,N
5,4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,5,2,2,1,0,8,7,9,2,1,8,11160864,N
4,6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,5,2,2,1,0,8,7,9,2,1,8,0,11162592,N
6,8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,5,2,2,1,0,8,7,9,2,1,8,0,8,11165184,N
8,8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,5,2,2,1,0,8,7,9,2,1,8,0,8,6,11166912,N
8,5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,5,2,2,1,0,8,7,9,2,1,8,0,8,6,7,11168640,N
5,2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,5,2,2,1,0,8,7,9,2,1,8,0,8,6,7,1,11171232,N
2,0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,5,2,2,1,0,8,7,9,2,1,8,0,8,6,7,1,1,11172960,N
0,8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,5,2,2,1,0,8,7,9,2,1,8,0,8,6,7,1,1,5,11174688,Y
8,7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,5,2,2,1,0,8,7,9,2,1,8,0,8,6,7,1,1,5,3,11177280,N
7,0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,5,2,2,1,0,8,7,9,2,1,8,0,8,6,7,1,1,5,3,7,11179008,Y
0,3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,5,2,2,1,0,8,7,9,2,1,8,0,8,6,7,1,1,5,3,7,3,11180736,N
3,3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,5,2,2,1,0,8,7,9,2,1,8,0,8,6,7,1,1,5,3,7,3,9,11183328,N
3,5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,5,2,2,1,0,8,7,9,2,1,8,0,8,6,7,1,1,5,3,7,3,9,1,11185056,N
5,0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,5,2,2,1,0,8,7,9,2,1,8,0,8,6,7,1,1,5,3,7,3,9,1,6,11186784,N
0,9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,5,2,2,1,0,8,7,9,2,1,8,0,8,6,7,1,1,5,3,7,3,9,1,6,8,11189376,N
9,3,9,6,0,7,7,1,5,9,1,1,4,2,4,3,0,4,1,1,1,8,5,9,1,1,0,1,4,0,1,2,5,7,3,0,9,5,8,1,3,4,8,1,0,0,0,1,9,0,8,7,9,2,3,9,5,9,7,1,6,9,4,2,1,3,3,7,0,6,0,5,3,5,2,2,1,0,8,7,9,2,1,8,0,8,6,7,1,1,5,3,7,3,9,1,6,8,9,11191104,N
