5,9,4,9,2,0,2,6,3,7,4,5,4,4,2,8,5,9,7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,11050272,O
9,4,9,2,0,2,6,3,7,4,5,4,4,2,8,5,9,7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,11052000,J
4,9,2,0,2,6,3,7,4,5,4,4,2,8,5,9,7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,11053728,O
9,2,0,2,6,3,7,4,5,4,4,2,8,5,9,7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,11056320,J
2,0,2,6,3,7,4,5,4,4,2,8,5,9,7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,11058048,J
0,2,6,3,7,4,5,4,4,2,8,5,9,7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,11059776,O
2,6,3,7,4,5,4,4,2,8,5,9,7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,11062368,O
6,3,7,4,5,4,4,2,8,5,9,7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,11064096,J
3,7,4,5,4,4,2,8,5,9,7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,11065824,J
7,4,5,4,4,2,8,5,9,7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,11068416,J
4,5,4,4,2,8,5,9,7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,11070144,J
5,4,4,2,8,5,9,7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,11071872,O
4,4,2,8,5,9,7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,11074464,O
4,2,8,5,9,7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,11076192,J
2,8,5,9,7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,11077920,J
8,5,9,7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,11086560,O
5,9,7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,11088288,J
9,7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,11090016,O
7,3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,11092608,O
3,0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,11094336,J
0,9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,11096064,O
9,9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,11098656,J
9,5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,11100384,O
5,4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,11102112,J
4,3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,11104704,J
3,0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,11106432,J
0,5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,11108160,O
5,7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,11110752,O
7,8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,11112480,O
8,5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,11114208,J
5,5,4,1,4,0,9,6,0,2,5,5,3,8,1,5,6,6,5,1,6,4,9,3,4,9,0,9,3,5,1,9,3,1,8,6,0,9,6,5,1,1,4,3,4,8,8,8,2,4,2,0,1,3,1,9,3,3,8,8,6,8,5,5,7,4,3,5,6,2,7,6,1,1,0,6,1,7,9,9,0,8,3,3,8,1,0,8,3,8,1,4,5,5,5,2,8,2,3,11116800,J
